file,nonstart,nonstop,hand
../training-videos/non-gesture/rc_nongesture0.mp4,94,114,Left
../training-videos/non-gesture/rc_nongesture0.mp4,146,412,Left
../training-videos/non-gesture/rc_nongesture0.mp4,451,868,Left
../training-videos/non-gesture/rc_nongesture0.mp4,929,1170,Left
../training-videos/non-gesture/rc_nongesture0.mp4,1229,1377,Right
../training-videos/non-gesture/rc_nongesture0.mp4,1392,1411,Right
../training-videos/non-gesture/rc_nongesture1.mp4,70,179,Right
../training-videos/non-gesture/rc_nongesture1.mp4,208,460,Right
../training-videos/non-gesture/rc_nongesture1.mp4,470,592,Right
../training-videos/non-gesture/rc_nongesture1.mp4,614,640,Right
../training-videos/non-gesture/rc_nongesture1.mp4,655,790,Right
../training-videos/non-gesture/rh_nongesture3.mp4,80,145,Right
../training-videos/non-gesture/rh_nongesture3.mp4,386,728,Right
../training-videos/non-gesture/rh_nongesture3.mp4,998,1013,Left
../training-videos/non-gesture/rh_nongesture3.mp4,1252,1671,Left
../training-videos/non-gesture/rh_nongesture4.mp4,118,557,Left
../training-videos/non-gesture/rh_nongesture4.mp4,653,1105,Right
