file,thumbsupstart,thumbsupstop,hand
../training-videos/thumbs-up/db_thumbsup.mp4,39,49,Right
../training-videos/thumbs-up/db_thumbsup.mp4,71,81,Right
../training-videos/thumbs-up/db_thumbsup.mp4,115,128,Right
../training-videos/thumbs-up/db_thumbsup.mp4,159,176,Right
../training-videos/thumbs-up/EM_THUMBSUP.mp4,111,211,Right
../training-videos/thumbs-up/gd_thumbsup0.mp4,171,232,Left
../training-videos/thumbs-up/gd_thumbsup0.mp4,334,379,Left
../training-videos/thumbs-up/gd_thumbsup0.mp4,479,521,Right
../training-videos/thumbs-up/gd_thumbsup0.mp4,619,657,Right
../training-videos/thumbs-up/gd_thumbsup1.mp4,95,172,Left
../training-videos/thumbs-up/gd_thumbsup2.mp4,74,120,Left
../training-videos/thumbs-up/gd_thumbsup2.mp4,186,218,Left
../training-videos/thumbs-up/gg_thumbsup.mp4,259,287,Right
../training-videos/thumbs-up/gg_thumbsup.mp4,454,487,Left
../training-videos/thumbs-up/kt_thumbsup0.mp4,114,198,Right
../training-videos/thumbs-up/kt_thumbsup0.mp4,206,210,Right
../training-videos/thumbs-up/kt_thumbsup0.mp4,218,222,Right
../training-videos/thumbs-up/kt_thumbsup0.mp4,229,234,Right
../training-videos/thumbs-up/kt_thumbsup0.mp4,311,344,Right
../training-videos/thumbs-up/kt_thumbsup0.mp4,560,627,Left
../training-videos/thumbs-up/kt_thumbsup1.mp4,108,159,Right
../training-videos/thumbs-up/kt_thumbsup1.mp4,243,289,Left
../training-videos/thumbs-up/kt_thumbsup1.mp4,454,489,Right
../training-videos/thumbs-up/kt_thumbsup1.mp4,642,675,Left
../training-videos/thumbs-up/ljh_thumbsup.mp4,39,63,Left
../training-videos/thumbs-up/ljh_thumbsup.mp4,114,144,Right
../training-videos/thumbs-up/lh_thumbsup.mp4,52,144,Left
../training-videos/thumbs-up/lh_thumbsup.mp4,227,280,Right
../training-videos/thumbs-up/MGB_thumbsup.mp4,114,158,Left
../training-videos/thumbs-up/MGB_thumbsup.mp4,209,259,Left
../training-videos/thumbs-up/MGB_thumbsup.mp4,336,418,Right
../training-videos/thumbs-up/NS_thumbsup.mp4,149,198,Left
../training-videos/thumbs-up/NS_thumbsup.mp4,242,298,Left
../training-videos/thumbs-up/NS_thumbsup.mp4,335,374,Left
../training-videos/thumbs-up/NS_thumbsup.mp4,415,462,Right
../training-videos/thumbs-up/NS_thumbsup.mp4,495,521,Right
../training-videos/thumbs-up/NS_thumbsup.mp4,538,580,Left
../training-videos/thumbs-up/rjc_thumbsup.mp4,32,58,Left
../training-videos/thumbs-up/rjc_thumbsup.mp4,93,111,Left
../training-videos/thumbs-up/rjc_thumbsup.mp4,153,176,Right
../training-videos/thumbs-up/rjc_thumbsup.mp4,215,248,Right
../training-videos/thumbs-up/rh_thumbsup2.mp4,99,161,Left
../training-videos/thumbs-up/rh_thumbsup2.mp4,227,295,Left
../training-videos/thumbs-up/rh_thumbsup2.mp4,402,585,Right
../training-videos/thumbs-up/rh_thumbsup0.mp4,51,68,Left
../training-videos/thumbs-up/rh_thumbsup0.mp4,87,99,Left
../training-videos/thumbs-up/rh_thumbsup1.mp4,19,47,Left
../training-videos/thumbs-up/rh_thumbsup1.mp4,71,81,Left
../training-videos/thumbs-up/rh_thumbsup1.mp4,106,113,Right
../training-videos/thumbs-up/rh_thumbsup1.mp4,132,149,Right
../training-videos/thumbs-up/TS_thumbsup.mp4,117,145,Left
../training-videos/thumbs-up/TS_thumbsup.mp4,209,245,Left
../training-videos/thumbs-up/TS_thumbsup.mp4,310,336,Left
../training-videos/thumbs-up/TSG_thumbsup.mp4,90,141,Right
../training-videos/thumbs-up/TSG_thumbsup.mp4,328,378,Left
../training-videos/thumbs-up/TSG_thumbsup.mp4,563,598,Left
../training-videos/thumbs-up/TSG_thumbsup.mp4,724,755,Right
../training-videos/thumbs-up/AC_thumbsup.mp4,127,175,Left
../training-videos/thumbs-up/AC_thumbsup.mp4,221,264,Right
../training-videos/thumbs-up/JdN_thumbsup.mp4,145,204,Left
../training-videos/thumbs-up/JdN_thumbsup.mp4,238,287,Right
../training-videos/thumbs-up/JdN_thumbsup.mp4,322,364,Left
../training-videos/thumbs-up/ND_thumbsup.mp4,180,543,Right
../training-videos/thumbs-up/ND_thumbsup.mp4,719,966,Left
../training-videos/thumbs-up/rh_thumbsup3.mp4,108,559,Left
../training-videos/thumbs-up/rh_thumbsup3.mp4,654,1445,Right
../training-videos/thumbs-up/rjc_thumbsup1.mp4,84,595,Right
../training-videos/thumbs-up/rjc_thumbsup2.mp4,117,615,Left
