file,wavestart,wavestop,hand,seq
../training-videos/wave/AC_waving.mp4,110,158,Left,0
../training-videos/wave/AC_waving.mp4,209,274,Right,1
../training-videos/wave/db_wave.mp4,34,69,Right,2
../training-videos/wave/db_wave.mp4,112,134,Right,3
../training-videos/wave/db_wave.mp4,181,214,Left,4
../training-videos/wave/db_wave.mp4,249,273,Left,5
../training-videos/wave/EM_WAVE.mp4,112,205,Right,6
../training-videos/wave/gg_wave.mp4,85,165,Left,7
../training-videos/wave/gg_wave.mp4,276,355,Right,8
../training-videos/wave/JdN_hand_up_and_ waving.mp4,390,443,Left,9
../training-videos/wave/JdN_waving.mp4,180,242,Left,10
../training-videos/wave/JdN_waving.mp4,308,379,Right,11
../training-videos/wave/kt_wave0.mp4,57,115,Right,12
../training-videos/wave/kt_wave0.mp4,162,244,Left,13
../training-videos/wave/kt_wave1.mp4,19,76,Right,14
../training-videos/wave/kt_wave1.mp4,77,133,Right,15
../training-videos/wave/kt_wave1.mp4,160,253,Left,16
../training-videos/wave/lh_wave.mp4,61,128,Left,17
../training-videos/wave/lh_wave.mp4,204,257,Right,18
../training-videos/wave/ljh_wave.mp4,226,294,Right,19
../training-videos/wave/MGB_wave.mp4,36,119,Left,20
../training-videos/wave/MGB_wave.mp4,120,203,Left,21
../training-videos/wave/MGB_wave.mp4,294,386,Right,22
../training-videos/wave/ND_wave.mp4,43,130,Right,23
../training-videos/wave/ND_wave.mp4,131,217,Right,24
../training-videos/wave/ND_wave.mp4,313,375,Left,25
../training-videos/wave/ND_wave.mp4,376,438,Left,26
../training-videos/wave/NS_wave.mp4,95,127,Left,27
../training-videos/wave/NS_wave.mp4,182,203,Left,28
../training-videos/wave/NS_wave.mp4,259,289,Left,29
../training-videos/wave/NS_wave.mp4,353,388,Right,30
../training-videos/wave/NS_wave.mp4,495,522,Right,31
../training-videos/wave/rh_wave1.mp4,64,140,Left,32
../training-videos/wave/rjc_wave1.mp4,193,284,Right,33
../training-videos/wave/rlh_wave.mp4,77,173,Left,34
../training-videos/wave/rlh_wave.mp4,262,316,Right,35
../training-videos/wave/rlh_wave.mp4,317,370,Right,36
../training-videos/wave/TS_Wave.mp4,129,160,Left,37
../training-videos/wave/TSG_Wave.mp4,57,104,Right,38
../training-videos/wave/TSG_Wave.mp4,226,257,Right,39
../training-videos/wave/TSG_Wave.mp4,371,393,Left,40
../training-videos/wave/TSG_Wave.mp4,541,601,Left,41
